name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1031;0;1055;3163;1096;3163;1096;0
header;245;190;245;230;1877;230;1877;190
A;1049;256;1049;282;1070;282;1070;256
B;1058;935;1058;961;1077;961;1077;935
C;1059;1604;1059;1634;1080;1634;1080;1604
D;1063;2269;1063;2299;1090;2299;1090;2269
